l0|l1|m0|m1|q01|q10|tree|ntips|tipstates
1.12192379845029|1.25058271185892|1.2464963532286|1.12383628924173|1.08365534326144|1.2009628635933|NA|0|NA
1.15093695413586|1.25464179617825|1.14915998753911|1.13111706817668|1.23488660547501|1.17848900003859|NA|0|NA
1.17224387890336|1.17679214959515|1.15837926644596|1.2582625649083|1.13768905745674|1.14706069131687|NA|0|NA
1.11821156852482|1.207702787503|1.17021035429648|1.19756492335484|1.15601914096|1.11276720831671|NA|0|NA
1.06949243497046|1.31319097380672|1.12250821066782|1.13527570965795|1.19316096972185|1.15107254508479|NA|0|NA
1.13086602783725|1.16394774221666|1.11101920715237|1.1308440012|1.12195819567723|1.18331895465473|NA|0|NA
1.16190779024721|1.12540380594284|1.07676815088063|1.21998748921394|1.17412400716211|1.15680072368527|NA|0|NA
1.21401368252756|1.1618961088515|1.10224363387826|1.14515704029624|1.17857350968804|1.19981128918403|NA|0|NA
1.16959395703475|1.11957594150107|1.14713158444025|1.217420490876|1.18195615471406|1.14322555664624|NA|0|NA
1.08378462970717|1.24606556574409|1.186789641705|1.16940369627711|1.2448454031388|1.19738015310757|NA|0|NA
1.1060826520697|1.15615408385988|1.15409886389658|1.14123588123065|1.21554108809455|1.21625561918665|NA|0|NA
1.14894748650573|1.13381620099031|1.19655306229018|1.10861756400729|1.15122965789999|1.10184165481236|NA|0|NA
1.27953190301777|1.09164819558611|1.16195487320855|1.07282678422874|1.09807245373217|1.20237826897562|NA|0|NA
1.16375068162032|1.19754620153893|1.19232360651346|1.16681058453427|1.22868684902525|1.23526550826968|NA|0|NA
1.20464402006802|1.16736265522113|1.11287420358918|1.26244099268077|1.23258024617171|1.22976662201939|NA|0|NA
1.1521742975588|1.10765184101291|1.14158169596|1.10803979025979|1.1363579939057|1.16541671681641|NA|0|NA
1.15448759152628|1.18845810793361|1.14116759257877|1.15127837331761|1.17308036775951|1.18842433900148|NA|0|NA
1.23502671292038|1.19371120282578|1.0905841107647|1.14848597671816|1.08314015644811|1.08544398176656|NA|0|NA
1.21543756278966|1.0842044129116|1.25754743770592|1.12286360487728|1.19332952735245|1.09045778904901|NA|0|NA
1.25643200622386|1.20745678398489|1.18539149656181|1.04363082323248|1.19319879400108|1.22192987742504|NA|0|NA
1.16404379818044|1.18049490602705|1.13904841659574|1.18974606725325|1.12389548115589|1.12627344904946|NA|0|NA
1.18897926692158|1.13706537851082|1.11700494457343|1.12902710711109|1.18809317776192|1.15734117522543|NA|0|NA
1.21647274297654|1.17405632754635|1.20615442815492|1.16368947285855|1.21806269851308|1.18379449693564|NA|0|NA
1.08060716904357|1.09170702881309|1.10303228854366|1.16827329100505|1.24111940464866|1.1401381133936|NA|0|NA
1.13920123861434|1.26016721724482|1.19606408114705|1.25001002675385|1.12628370888937|1.15243738139945|NA|0|NA
1.19278835015838|1.12201409247046|1.12640622893837|1.19276746946227|1.14047062898365|1.15147841439477|NA|0|NA
1.2134552576668|1.16612724740703|1.15217401936141|1.13785466699756|1.12761314218734|1.13929853307679|NA|0|NA
1.22109993501846|1.15870122950397|1.22243826724643|1.10366799191024|1.2353350821487|1.26495160479597|NA|0|NA
1.17314395671168|1.29341641707674|1.15236489675298|1.13826239983369|1.16566894034245|1.08136567576425|NA|0|NA
1.1232741437354|1.07868175798451|1.15842199375776|1.13568406536749|1.07999392860336|1.15207397852256|NA|0|NA
1.16668179755107|1.16279293151295|1.11734951669884|1.16392636012368|1.18694435562927|1.22794887688796|NA|0|NA
1.08075143717026|1.24660322941771|1.15609832066199|1.08841281593165|1.21930681092246|1.13732314782849|NA|0|NA
1.1257890812656|1.13168702440103|1.17479076573069|1.19600676209255|1.15258811490189|1.17860899510024|NA|0|NA
1.15553057586671|1.12021154785843|1.02978553313699|1.11020672527058|1.27716554736282|1.11990589338773|NA|0|NA
1.19549883196839|1.18938694209132|1.23158586433269|1.18927677882559|1.20902715280779|1.1760888743441|NA|0|NA
1.22477406776049|1.20089531596921|1.14709531001142|1.19074677753719|1.09399047039413|1.18344883272167|NA|0|NA
1.16101613078569|1.15435449661116|1.11184563297895|1.18178516437712|1.1834334804327|1.25412966783088|NA|0|NA
1.11866700515936|1.37750528956608|1.13228453164495|1.10444859033266|1.1475836336989|1.07904367553029|NA|0|NA
1.27491371109808|1.17391084884583|1.17438102215824|1.29380702133743|1.24989632539187|1.09242616156223|NA|0|NA
1.10456201799744|1.0852597369982|1.2407653327312|1.06006433983817|1.20339333801355|1.25807988759355|NA|0|NA
1.14172458392268|1.12067702419261|1.1429840264413|1.13533907634911|1.12705716871856|1.2809051569538|NA|0|NA
1.19783517036671|1.1065099539729|1.09754152490118|1.22685968822336|1.1225091305792|1.13099659243576|NA|0|NA
1.14139866299188|1.11461626523136|1.18236812238327|1.1491266145877|1.14710250950261|1.20278675504402|NA|0|NA
1.18003638373178|1.11534905205815|1.12474545354742|1.18244097804571|1.08110243299867|1.13236029060655|NA|0|NA
1.23079085699515|1.24084941363007|1.14053000390166|1.21836116985846|1.15986113041371|1.21926781736668|NA|0|NA
1.16358232987716|1.22356589506239|1.17671209865788|1.13423355610723|1.20981150268054|1.07888992101052|NA|0|NA
1.18278234563499|1.20490901203545|1.19187419359495|1.25807530809408|1.16745542235417|1.16065629811886|NA|0|NA
1.11754503367234|1.14802698127678|1.12055785036953|1.19550417202827|1.06755052370914|1.19037607304029|NA|0|NA
1.12935997008969|1.10393230425066|1.13245903149352|1.01959428418741|1.22663061920909|1.21631685654604|NA|0|NA
1.09654674412797|1.25838038457218|1.23962074490923|1.18791256818969|1.19020505098249|1.15730114380522|NA|0|NA
1.07563192443295|1.20571752723441|1.07552440422249|1.22316438121243|1.19287405817643|1.1759428688646|NA|0|NA
1.08596917732841|1.15602796783992|1.15613668875766|1.17495128086731|1.1969184385702|1.17773392937456|NA|0|NA
1.16553738981005|1.16528609225665|1.0661513529499|1.17565424809473|1.23762751694182|1.11662300859573|NA|0|NA
1.17142146400669|1.12507570879807|1.24494602188835|1.18010782932764|1.107417661559|1.07780168390015|NA|0|NA
1.28509582050625|1.09919494774192|1.18275033557383|1.16364189410392|1.17241361479756|1.14915202534996|NA|0|NA
1.25951069265993|1.17680771912859|1.15027840172092|1.18298646238412|1.12718089061605|1.1658005080772|NA|0|NA
1.06931996517032|1.16362319939272|1.25128551061353|1.09042986020962|1.19856994343297|1.14620957971563|NA|0|NA
1.11963933466075|1.23398096788772|1.11854504962994|1.03276533346394|1.17363720204352|1.14285571306121|NA|0|NA
1.13298600518207|1.13005287283581|1.12134529358605|1.09032728465699|1.16239772757593|1.27967749618188|NA|0|NA
1.12672008271318|1.14705266979189|1.07735481943681|1.1084754039796|1.22576195693951|1.15895040634876|NA|0|NA
1.16358040891275|1.17105914351314|1.1920140551566|1.10398210868979|1.19209002725618|1.04772991034108|NA|0|NA
1.16149691933354|1.21477717928954|1.24735188383307|1.13687395243012|1.08933108313135|1.21527398348757|NA|0|NA
1.16777005416619|1.14657139932457|1.15036828718073|1.27936983364516|1.15343965588986|1.0631803951225|NA|0|NA
1.15353649190101|1.10713051485193|1.09957425940338|1.14510111045666|1.08033047074268|1.10557575943326|NA|0|NA
1.18671904654551|1.10293087707685|1.1596763717207|1.10713713388628|1.19380892472214|1.12818990006959|NA|0|NA
1.2067856548342|1.2024141177821|1.15541550739024|1.19151849033995|1.08631150618948|1.20043917104518|NA|0|NA
1.34009649506678|1.03743627192221|1.14901295777671|1.1340424517045|1.21553780259324|1.07209548829011|NA|0|NA
1.08774124982055|1.1791580842184|1.20502198096885|1.08118833714157|1.11549194892271|1.23103726031705|NA|0|NA
1.08144052532478|1.18588278590331|1.16360853453306|1.17171835630074|1.14167846333818|1.09448142211407|NA|0|NA
1.19382759080777|1.24145751429414|1.21562479039216|1.09201620437095|1.14249537108168|1.17397371499483|NA|0|NA
1.23168778271259|1.17755968822547|1.11073020829583|1.26603421072918|1.23374984372999|1.13957406634883|NA|0|NA
1.17867592555487|1.1989821857513|1.08245512646138|1.06912257819049|1.24090663624193|1.11359912369713|NA|0|NA
1.13279073629084|1.24394654219866|1.16976540576147|1.22419580695949|1.13199018323126|1.21950718097216|NA|0|NA
1.11401721255204|1.20813860886961|1.18333157352029|1.22769998035101|1.19735099643995|1.09862662971167|NA|0|NA
1.21296751035418|1.1698705166264|1.15373140617293|1.19725242024667|1.11250934508045|1.10192927629741|NA|0|NA
1.08979525513656|1.18677739908741|1.07622445568294|1.14490171002929|1.09622710958912|1.21427986155307|NA|0|NA
1.18718769739496|1.18739187989174|1.12373469223766|1.17010333736825|1.21164735461722|1.09629063188164|NA|0|NA
1.15339856608398|1.16499583315465|1.02400596835581|1.25721346937672|1.13763938695738|1.10896858789336|NA|0|NA
1.2689257436002|1.2576450453258|1.17574868614989|1.14112364429259|1.21180138329282|1.09237469268836|NA|0|NA
1.17212070500525|1.30530804453866|1.17690072285401|1.13035424640146|1.2351167555879|1.12280443730985|NA|0|NA
1.23709995054885|1.23810408780955|1.0832081531485|1.08035053749535|1.15847631996912|1.23244440608399|NA|0|NA
1.14982464411801|1.21906429753142|1.15830314122404|1.1793793172609|1.12966874697153|1.08559698389556|NA|0|NA
1.203124868251|1.17644599989394|1.16440847708688|1.24043015156365|1.18441633983573|1.08936472693301|NA|0|NA
1.17452076543094|1.1499121617628|1.19985813991571|1.28817776828526|1.22098069464838|1.25929792068439|NA|0|NA
1.17298488622012|1.17479160327056|1.06030227140221|1.14781532316074|1.26705835549975|1.08419667111167|NA|0|NA
1.16132199381807|1.04337337277422|1.13900438777414|1.18935002704188|1.15351653809429|1.18264898434034|NA|0|NA
1.15238661830975|1.21092433263264|1.05862044112784|1.11388557173283|1.28741805984965|1.12008946082602|NA|0|NA
1.15317785713436|1.20960104496553|1.23764945478198|1.16432403741666|1.13799955644888|1.22470802228765|NA|0|NA
1.23899132062737|1.18131716188864|1.17540250749246|1.22047952353071|1.17372969856391|1.16506607534821|NA|0|NA
1.35326038560884|1.24364051129295|1.0860605395494|1.12093784809145|1.10756768565859|1.20247450279893|NA|0|NA
1.10379784906497|1.15029556076869|1.2169334968526|1.16576377591361|1.2622613531169|1.20806848126707|NA|0|NA
1.28643157063679|1.14555350218724|1.16650578546737|1.08864213468088|1.1240433508923|1.18050857724604|NA|0|NA
1.1256657845998|1.18942347174957|1.25344863977942|1.21501894333427|1.11510592166915|1.19469385075669|NA|0|NA
1.1281799320597|1.15657296064497|1.14980571259329|1.08257369898157|1.13267654837869|1.11966036361871|NA|0|NA
1.19251719593455|1.22664462143727|1.16621201176891|1.29753198471774|1.15554142581042|1.12878071584951|NA|0|NA
1.15010197188804|1.14774244454204|1.19731542780057|1.16204053006559|1.1495309857685|1.15590948498182|NA|0|NA
1.11768528687132|1.10756803645178|1.2043078634024|1.12268818749746|1.03113274667066|1.28264804862058|NA|0|NA
1.12062581706149|1.09879092289518|1.10816490919012|1.17611866864892|1.23202811201346|1.19543481557573|NA|0|NA
1.20124712017617|1.2218707771572|1.22071825899119|1.19712170075564|1.0600631515084|1.1325813287179|NA|0|NA
1.16029563572196|1.13350937650113|1.22435069071912|1.26750949872432|1.1932133286413|1.10285841194346|NA|0|NA
1.25371784016328|1.15202085486038|1.09347495777131|1.20486051623293|1.17495418050064|1.08610746182182|NA|0|NA
1.20984223667973|1.1572544592879|1.11151795396528|1.09524478982534|1.22030563571236|1.12591778924511|NA|0|NA
1.19373500535449|1.20386419520433|1.16788492998909|1.18433996105399|1.19670054433379|1.26321507862903|NA|0|NA
1.21290007912532|1.19720490830868|1.11491898549997|1.21291656340766|1.09103741929624|1.14496869876604|NA|0|NA
1.15313357715245|1.11712613935222|1.17112832123424|1.17005046847864|1.08002864304953|1.12340458304626|NA|0|NA
1.1372616907769|1.15131808711294|1.21713347967985|1.14724401359548|1.14937138665394|1.13284866957161|NA|0|NA
1.12007592705806|1.17804354075103|1.1993653783861|1.15216411194176|1.10763808770963|1.17719593886846|NA|0|NA
1.12016031867361|1.06689573714544|1.16693889613383|1.05964664589149|1.19195252211588|1.14184421852169|NA|0|NA
1.14829883000083|1.25262686788897|1.15112011784399|1.08833255208364|1.16925325522414|1.22341591607776|NA|0|NA
1.1978734790725|1.10248821103304|1.16218867476834|1.16460159036645|1.15592968457718|1.06722316512101|NA|0|NA
1.11956126664429|1.14734576215293|1.15675573614759|1.19868823143152|1.21567101207595|1.07632579672872|NA|0|NA
1.24142306366632|1.30364434505396|1.11170477018639|1.27255324435624|1.06569536995006|1.06552679456246|NA|0|NA
1.16231245546575|1.18742492453139|1.14659470632973|1.23869449759823|1.16863681431999|1.16690984531427|NA|0|NA
1.17007056089107|1.17614003014685|1.18994692495595|1.07919133091376|1.19535796461399|1.1273287562268|NA|0|NA
1.26946792937834|1.07311006267957|1.16047676088035|1.17692664382323|1.20334312048316|1.20808671310215|NA|0|NA
1.15478529359922|1.19072666368097|1.15763620120315|1.17052511484185|1.10343647946906|1.09617995007772|NA|0|NA
1.14346245596349|1.12245192716243|1.17628226319595|1.1793971671718|1.10513720523357|1.22090832792875|NA|0|NA
1.19794564372342|1.12037180663035|1.16772496993563|1.14247955098023|1.06767590603486|1.06607431120655|NA|0|NA
1.1461865497221|1.09054989474646|1.07875490286567|1.10618812927039|1.0130000581766|1.2553039181122|NA|0|NA
1.1674927237237|1.11304063811888|1.20504104562014|1.17143381662046|1.10107523537736|1.26756351939607|NA|0|NA
1.18224579002391|1.18846927131894|1.21328902973444|1.30029819395345|1.08747580271768|1.18386149909009|NA|0|NA
1.12548631953897|1.13457999142401|1.11992603649511|1.17507445793443|1.07942742520249|1.12470559860916|NA|0|NA
1.14947166045208|1.13288264132381|1.12161937279868|1.21383258047948|1.28310170678401|1.07443617660073|NA|0|NA
1.18086302021283|1.1625012853489|1.10683311232955|1.14293287800057|1.20045158475211|1.18136564673285|NA|0|NA
1.22013646546009|1.13175647686207|1.14541484731758|1.13399241386834|1.18828856910493|1.14141030126464|NA|0|NA
1.14071523470896|1.21672655779934|1.25289487192014|1.17284883325466|1.10783549202046|1.23690558545322|NA|0|NA
1.14408079924786|1.11899936722791|1.13103753759237|1.08648634478335|1.19215494858609|1.17584136453289|NA|0|NA
1.18544740464882|1.11748731300211|1.18318237433582|1.14927762704542|1.09842433633933|1.06659230568775|NA|0|NA
1.20002040560678|1.1623596808261|1.18831606936325|1.2907031058892|1.17645918389819|1.26664865876658|NA|0|NA
1.33575189961038|1.20006305186595|1.1591571833159|0.988919263100999|1.17200424673098|1.17468713433898|NA|0|NA
1.23352031203616|1.11526751130333|1.13993403290294|1.26442258641054|1.18176621535559|1.17028570998909|NA|0|NA
1.21985205301688|1.19530707739145|1.15691751141028|1.14237823235426|1.17355727204951|1.17264758617976|NA|0|NA
1.17285380319268|1.18468571851532|1.14478607125125|1.13500570089732|1.10546365106533|1.18412599992404|NA|0|NA
1.00531903010701|1.16158142737869|1.15552883550043|1.2105099303342|1.12467167440623|1.22905210421216|NA|0|NA
1.17356832067467|1.28158731012011|1.30114992135902|1.07998497833375|1.19000296419226|1.19501378858135|NA|0|NA
1.22887114614706|1.16374461503249|1.10784342544816|1.1861411594462|1.27663134855598|1.07989366877019|NA|0|NA
1.15996460575525|1.21916741763404|1.17902473158035|1.10121327001077|1.1234459794877|1.12939299859925|NA|0|NA
1.13302264450773|1.15129822303393|1.09812714306668|1.17705825397415|1.14629749426211|1.14955817125846|NA|0|NA
1.19940229526375|1.15815034189459|1.07963477101105|1.19683791844035|1.19571284913195|1.11762976645934|NA|0|NA
1.17955600939652|1.19681948016143|1.25680805294644|1.23379546140621|1.23760573248837|1.29276074877951|NA|0|NA
1.09537115478675|1.20933790852753|1.173812129416|1.06826991333909|1.13866801739205|1.13208952709439|NA|0|NA
1.13454303503557|1.13272265292743|1.16650000794473|1.18710627834155|1.2087081087572|1.18755340100003|NA|0|NA
1.18658381301829|1.14153398670677|1.12779902271518|1.16209261735844|1.13234630088752|1.23652750191448|NA|0|NA
1.15004114429384|1.16722558609558|1.17979751772423|1.17476321986258|1.19371702860099|1.11147135830953|NA|0|NA
1.21795809535398|1.14842452225905|1.13315864617114|1.09272572993495|1.18184748432523|1.1939485541259|NA|0|NA
1.08877731428744|1.18893228345215|1.17918599423046|1.23039062242754|1.10906092911635|1.16377159751609|NA|0|NA
1.14716199219497|1.07222806986809|1.09096167513978|1.0941117087514|1.23508618461476|1.22549577896734|NA|0|NA
1.18323740063548|1.20165336934107|1.29785178651073|1.19475937561881|1.1117568709666|1.1295205260584|NA|0|NA
1.0913928514408|1.16293148698529|1.2629374459663|1.16453812549516|1.22310069021868|1.22339379436773|NA|0|NA
1.08923140621252|1.2151606777056|1.0782487400695|1.25522304632141|1.09291104515939|1.22442691265197|NA|0|NA
1.14934623244473|1.1357379535448|1.20182988193252|1.10057164998133|1.08235990668711|1.05788466885487|NA|0|NA
1.16588181623455|1.1703263907786|1.14071315657936|1.23741792605441|1.1011379452331|1.12348854730923|NA|0|NA
1.13939593104864|1.1052828733407|1.13567509477577|1.1115241951097|1.25906388676626|1.1549494040496|NA|0|NA
1.25930352867488|1.13085994958904|1.12913449709838|1.01353302106582|1.10276814470173|1.0662747544982|NA|0|NA
1.16190659141453|1.11022057112881|1.1293415067345|1.127824651177|1.20906102390272|1.14891679568343|NA|0|NA
1.06293654918468|1.27609232781087|1.20806264761727|1.17167432208839|1.21923867907566|1.1198060789909|NA|0|NA
1.22592923456513|1.09694154087243|1.15359081535194|1.10622577517879|1.09760773567201|1.13796503659802|NA|0|NA
1.25200137463562|1.17999675963355|1.13891653274344|1.14675125229945|1.19509340846834|1.1553034756214|NA|0|NA
1.16118984026686|1.19390205972238|1.11660589227774|1.08338267001341|1.137664258498|1.1600167165389|NA|0|NA
1.06978486112707|1.18496590126129|1.09207037937582|1.09859422428803|1.14540282288297|1.19268765404958|NA|0|NA
1.13925049589592|1.15923053073507|1.14311476319825|1.16718037139595|1.10427997976031|1.19742028102123|NA|0|NA
1.27396227342992|1.19825522798185|1.19124291857556|1.26488258112408|1.14183613417859|1.13517741212967|NA|0|NA
1.21496955499779|1.09254650782351|1.16060583253122|1.14386408110791|1.05652962400518|1.16985263241109|NA|0|NA
